Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA,ADBE,AMD,AMZN,APD,AZO,BAX,BBY,BDX,BRK-A,BSX,CNI,COP,COST,DLTR,ECL,FDX,JWN,KSS,LMT,LOW,M,MDT,MS,NSC,NVDA,ORLY,ROST,T,TJX,TXN,UNP,UPS,WFC,K
2016-01-20,126.9600067907,60.0142253821,91.800462943,122.139999,53.948376208,70.0341670284,20.7286022687,37.4673265916,92.540001,,65.37049433039999,147.4867557045,116.459999,108.0992898364,27.0053935311,88.3871922334,51.480623963,106.8098749941,46.0804920354,47.5387281348,59.040001,27.2078477893,68.783656078,96.7659434437,79.0055220454,109.6826065633,38.749215096,69.20054482340001,56.3013339116,74.7356561821,87.940002,1.8,28.588499,108.75116,713.659973,34.759998,26.530001,137.424393,188470.0,17.540001,47.619999,34.75,148.820007,76.029999,102.440002,123.18,46.099998,45.650002,210.399994,68.07,39.73,74.57,25.24,71.18,6.87,236.630005,52.18,25.604231,33.724998,49.009998,73.610001,88.699997,47.869999,70.099998
2016-01-21,127.7015956155,59.64288557729999,91.3357225065,123.400002,54.7556295844,71.8697041992,20.7286022687,37.4763810447,94.019997,,66.19231524850001,145.4723024559,120.220001,109.0307214327,27.0692792205,88.5625819621,51.2394969187,108.7102752574,46.4177775359,47.2485724797,60.560001,27.1368553619,69.5909546922,95.8790389934,79.6947132079,108.450003005,40.0141039273,70.0621248948,57.2637498759,74.2935446855,88.0,2.09,28.750999,108.390381,717.72998,35.25,27.280001,138.195129,189455.0,17.559999,48.439999,36.91,150.380005,77.029999,101.849998,123.57,47.740002,46.990002,210.789993,69.32,40.610001,74.599998,24.780001,70.07,6.95,236.710007,52.23,26.087612,33.924999,49.830002,71.0,89.07,48.009998,69.959999
2016-01-22,129.3330910298,52.4255632165,96.1917858423,124.610001,55.9389896474,74.0776692018,21.1540364638,38.0830293969,96.900002,,68.3987257568,150.4700650394,122.760002,108.6670195713,27.3111321872,89.31029606870001,52.8160968239,109.2268889212,46.8097579825,48.9427071111,60.880001,27.2522180564,70.17148403270001,96.2898157914,80.4211579467,109.2430735115,41.0347383637,71.1782627145,58.0133238481,76.0431774167,89.629997,2.02,29.819,110.055504,728.320007,36.07,27.27,141.229263,191396.0,17.85,49.759998,37.669998,153.690002,77.260002,104.989998,127.559998,48.02,48.16,212.039993,70.5,41.349998,75.919998,25.610001,68.589996,7.1125,239.440002,54.139999,26.540785,34.474998,50.299999,69.989998,89.900002,49.02,71.610001
2016-01-25,127.5254682696,52.3874770827,94.3138550992,124.010002,53.122776164,71.72782693,20.9730006361,38.1735739271,95.290001,,66.0851212157,144.9638928265,121.709999,108.2944469328,27.0145200582,88.9872097264,51.6197357194,109.964908441,46.4177775359,48.474714119,60.700001,27.0658629345,69.7088747145,95.3002171416,79.070715804,108.3353422088,41.0260149924,70.2383571821,58.716627822,74.03956574060001,86.769997,2.12,29.8265,107.594818,728.52002,36.049999,27.07,141.36586,187001.0,17.530001,49.130001,34.200001,150.779999,76.599998,103.260002,126.040001,46.869999,47.360001,211.009995,69.900002,39.32,75.699997,24.98,67.730003,7.105,243.889999,53.619999,26.435045,34.380001,50.080002,68.790001,89.419998,47.66,70.510002
2016-01-26,134.2090375523,52.4541278169,94.8355025278,128.009995,54.2694428918,74.5919743028,21.4708491622,38.1011383029,96.269997,,68.5148526256,148.1582401207,122.199997,108.7468565653,27.324821977800003,93.3996460593,52.9366603461,111.0996134526,46.900916225900005,48.830388793,61.110001,27.2167218427,71.4867458197,96.3925099909,79.7692203606,108.8895360568,42.090266285,70.3754267389,59.2255978031,74.7262495545,86.889999,2.07,30.0625,109.537468,743.590027,36.540001,28.040001,141.960983,189640.0,17.379999,50.57,35.349998,148.5,77.690002,104.129997,127.279999,48.040001,48.59,209.929993,70.0,40.18,75.589996,25.49,68.900002,7.175,249.850006,54.330002,26.73716,34.845001,50.700001,70.040001,90.93,48.259998,71.199997
2016-01-27,134.9228167961,51.9114004098,88.6041868802,116.580002,53.4988828508,73.8559859686,21.2083472121,38.110192756,94.32,,67.2553227403,147.457977801,121.57,107.3009198967,27.2061771262,94.3042878179,52.8995638777,111.5055241884,45.9164071973,47.941202108,59.580002,27.0836110414,71.4776750488,96.4485250089,79.918234666,107.3320602427,42.7706892426,69.4257305239,59.1793278048,73.7949934233,84.849998,2.13,29.1675,109.222939,744.289978,36.5,27.27,142.478043,189091.0,17.219999,50.799999,36.209999,147.729996,77.970001,102.779999,128.25,48.02,48.709999,207.860001,69.550003,40.290001,75.489998,25.370001,69.889999,7.09,246.419998,53.779999,26.797583,34.595001,50.669998,69.059998,90.870003,48.57,71.57
2016-01-28,136.5635820708,50.3498689228,89.2396482933,118.010002,56.0307229857,76.1880935817,20.9141639921,38.5448065009,93.529999,,68.7739048715,150.6619177298,122.279999,108.4186378123,27.3522015589,94.4058292398,53.1221426879,112.8985360319,44.8498557496,48.7227504048,61.200001,26.7996413319,72.4028936852,97.5314820218,80.5142918876,106.42432894,42.7532425001,67.8788026684,59.429185795600006,73.004836706,84.519997,2.08,31.7675,110.092506,747.549988,35.700001,26.969999,138.809753,188300.0,16.9,52.779999,38.02,149.589996,78.910004,104.0,128.220001,47.990002,47.990002,206.660004,69.230003,39.57,73.910004,25.17,70.110001,7.0125,256.339996,53.950001,26.835346,34.695,51.130001,70.160004,91.0,48.919998,72.790001
2016-01-29,139.9748906644,50.9402039972,92.3221103716,120.129997,57.094829709,76.6757966947,21.5342117019,38.8617123565,95.82,,69.54212877319999,154.9786032626,125.760002,110.698427529,28.3104868988,96.4089645625,55.1809966817,114.1900701915,46.1898819275,51.5634678667,62.009998,27.0569888811,74.099127852,99.9307919557,81.6691527545,110.0361440181,43.5906861401,72.9307949051,61.4095417221,74.9896351269,89.129997,2.2,29.35,117.215538,767.390015,36.599998,27.93,141.824387,194360.0,17.530001,53.490002,39.080002,151.119995,81.32,107.870003,132.880005,49.099998,49.75,211.0,71.660004,40.41,75.919998,25.879999,70.5,7.3225,260.899994,56.259998,27.235649,35.619999,52.93,72.0,93.199997,50.23,73.440002
2016-02-01,137.87063237430002,52.0827880121,91.4590209897,121.559998,57.5168030649,75.6294518341,21.253606169,38.9341479807,95.150002,,68.1486063469,153.1464100698,126.510002,110.7339106374,28.1279563579,96.344347294,54.587453188000005,114.9557654432,46.2628085222,51.2077931927,63.16,26.7730191717,73.5820939081,99.9027844468,81.5480786313,110.7336638612,44.279832469,72.8230973962,62.464497683000005,75.3188670925,89.610001,2.14,28.740499,121.424606,768.549988,37.279999,28.57,142.458542,194759.0,17.879999,53.459999,38.599998,151.25,81.980003,107.419998,132.309998,49.93,49.080002,209.800003,72.660004,40.91,76.849998,25.709999,70.190002,7.325,265.25,56.759998,27.326284,36.105,52.830002,73.089996,94.080002,49.939999,73.589996
2016-02-02,137.0734243878,51.0925485325,89.6095437427,117.519997,55.654616299,72.0381834564,20.665239729,38.4270986116,93.120003,,66.63002421569999,145.5202656285,125.269997,109.0573337641,27.1970505991,95.45816761209998,52.890289760600005,114.3468993394,45.9528704946,49.60725715979999,62.549999,26.7463970114,72.765724523,98.9878724875,79.5550122966,108.813095526,43.5383459126,71.86361049850001,61.8722417049,73.3716951819,87.949997,1.99,27.605,121.008324,763.599976,37.950001,28.309999,141.512192,189902.0,17.84,52.0,36.59,148.5,81.690002,104.93,130.149994,49.16,50.380001,210.449997,71.870003,40.900002,76.510002,24.5,66.599998,7.015,259.48999,56.52,27.235649,36.424999,50.639999,71.709999,94.690002,48.830002,72.379997
2016-02-03,141.3839094314,51.5210175381,91.3831450001,121.870003,58.0396830927,75.0353407691,20.9096380964,38.6806232961,95.139999,,70.1048974453,146.4603438112,123.790001,110.6363320893,27.0145200582,96.1320334119,53.24270621,112.0590388282,45.6247008184,48.8210289331,62.490002,26.595538103200003,73.5639523662,99.790754411,80.0579355773,107.7333730292,44.157705271400005,72.8230973962,61.32625572520001,72.252306499,87.989998,2.07,26.553499,123.385757,751.900024,38.259998,28.33,137.639023,189861.0,17.73,53.310001,38.630001,146.699997,79.589996,107.279999,130.979996,50.529999,51.130001,212.919998,67.419998,41.619999,76.150002,24.32,67.32,7.05,253.619995,55.099998,27.734138,35.990002,50.25,72.260002,95.330002,47.599998,72.339996
2016-02-04,142.2367365798,51.7780989414,92.1134514002,123.610001,60.5073098909,75.1860853677,21.3079169173,38.5085886888,95.43,,71.3108303142,150.1151375623,121.110001,113.2354697819,27.4104383821,95.9104884914,54.16084380189999,111.3117940645,44.2937904649,48.6712711757,60.169998,25.994964779,73.2011215284,100.3509045901,82.0696287003,109.118857649,43.9919612177,72.1377496121,61.46506572,72.6097583473,86.360001,2.09,26.813,125.957443,747.869995,38.290001,28.360001,134.546341,192200.0,17.34,55.09,35.32,143.279999,76.669998,109.169998,134.210007,47.43,41.52,210.210007,67.959999,40.740002,76.199997,25.01,69.370003,7.0525,250.880005,54.48,27.590633,35.380001,51.259998,75.519997,96.25,48.25,71.830002
2016-02-05,142.2645461607,51.3972376031,89.65327847459999,122.559998,60.654083232,73.4924254662,20.7195504773,38.4270986116,93.900002,,71.5341512159,150.0959522932,116.43,114.0515812758,26.7382979717,92.8088596047,53.5580261911,106.4593157222,45.013940587700006,46.94905696479999,57.169998,26.0218561219,73.6546600757,99.2306042318,81.8088536658,106.7492011957,44.46302326520001,70.0425435295,62.0017977001,70.7378394574,79.199997,1.98,25.106501,125.439407,727.349976,37.490002,28.200001,131.951218,190820.0,16.620001,53.349998,32.900002,143.990005,76.559998,106.169998,131.910004,48.18,42.060001,211.940002,65.839996,40.259998,74.459999,24.35,70.139999,6.6075,242.070007,53.32,27.854984,33.98,49.880001,75.029999,95.370003,47.860001,71.839996
2016-02-08,142.663150154,49.8928353169,90.5972983181,119.470001,59.2413898234,76.250164887,20.7557576429,38.617242125,92.120003,,72.49889751100001,143.1700701717,111.849998,113.7943287397,26.5357351083,94.1565912043,52.4358580233,107.058956582,44.512570249,46.2470674767,55.040001,25.6005584169,74.9427095499,98.5864315258,80.8216338925,105.1248399172,44.26238572649999,66.3514561783,61.9092577036,68.5837217399,74.940002,1.93,24.405001,120.95282,695.460022,36.0,28.620001,129.639023,191255.0,16.07,53.939999,34.43,147.020004,75.330002,103.620003,130.330002,50.849998,42.610001,214.529999,63.549999,39.650002,72.629997,22.67,70.489998,6.305,233.529999,53.330002,28.028702,34.009998,50.900002,76.029999,97.300003,46.5,71.309998
2016-02-09,143.44181842,50.1118305864,90.5782272102,118.879997,58.645123125,73.5278947835,20.5023074841,39.2057815712,92.32,,72.1862482487,142.21080672,113.860001,111.1865046994,26.5265277054,94.1288980892,52.1205380422,107.9445800057,44.813392452200006,46.1253892988,55.68,26.084602588600003,74.96085109180001,98.885178288,81.2500500205,106.2141174804,43.7477068227,66.8997344055,60.90057174100001,70.4838605126,73.849998,1.9,24.1035,122.534691,697.580017,36.189999,27.92,131.063416,192635.0,16.870001,55.119999,33.580002,147.940002,75.239998,107.199997,129.770004,50.34,41.400002,215.979996,64.150002,39.509998,73.080002,22.93,71.419998,6.3725,236.289993,54.529999,27.681269,34.825001,50.68,77.120003,97.529999,46.450001,71.400002
2016-02-10,142.34797490350002,49.7880984488,89.891667324,116.360001,57.0030963708,73.6343027354,20.3755824048,38.5266975948,88.849998,,71.5282067749,141.2323579992,114.330002,107.709405979,25.9924983382,93.9073531687,51.489898080100005,108.4335179375,45.1506779528,46.527863272,57.41,26.434190046,74.0356324554,98.6984615617,80.9892749861,107.7238179628,43.599409511400005,68.681638644,60.8820637417,71.49977629199999,75.529999,1.84,24.524,120.675301,697.169983,36.91,27.299999,132.819519,190520.0,16.92,54.34,32.34,148.050003,75.150002,106.209999,127.639999,49.189999,40.09,213.949997,64.059998,38.810001,74.160004,22.700001,73.019997,6.3575,236.699997,53.84,27.515106,34.689999,50.75,76.940002,96.120003,46.169998,70.860001
2016-02-11,140.68592573770002,48.6645575009,89.3481407474,108.440002,56.333443001800006,73.5899660888,22.339821135,38.3999352526,90.309998,,71.753563444,134.9587750248,113.269997,105.6123928333,25.9832909353,93.8796600537,49.2177393932,107.6862731738,44.5308018977,46.5091435523,56.0,26.1114939315,72.4754598528,96.8779734795,78.84719434590001,105.6981438979,43.0847306076,67.0368039623,60.4471257578,71.0482581678,74.940002,1.86,25.191,117.678078,712.75,35.880001,26.93,132.029266,190000.0,16.58,54.689999,31.879999,146.649994,73.43,103.300003,124.419998,49.189999,39.689999,207.179993,63.400002,37.900002,72.620003,21.690001,71.669998,6.325,249.529999,52.560001,27.348944,33.955002,50.380001,75.540001,95.089996,45.16,73.690002
2016-02-12,143.75791548799998,50.140395186800006,89.6246718126,108.629997,57.9296030868,75.7535944447,22.7290481645,39.0337469639,91.150002,,73.04260359130001,140.1771682023,116.32,108.4711415234,26.3700018564,93.9904325139,53.3168991467,108.7933024534,44.6948867358,47.2672921994,56.419998,26.3176608935,73.4641738858,100.3509045901,80.0486221832,106.8447518592,43.712813337700005,68.945987075,61.2429697283,72.5062854439,76.669998,1.83,25.354,120.582794,729.619995,36.610001,28.120001,136.399994,193999.0,16.639999,55.220001,32.900002,148.649994,75.230003,106.629997,128.600006,48.91,40.810001,206.080002,64.870003,39.25,73.400002,23.09,72.559998,6.4325,253.020004,53.75,27.545317,34.935001,51.139999,77.199997,97.25,47.310001,74.970001
2016-02-16,145.2238802017,50.6355149265,92.1515936161,112.599998,59.8193098542,76.15262426439999,23.3898289355,39.2601082894,92.910004,,73.2138746598,142.9494395778,119.43,109.9946126123,26.4989054967,94.4519844316,54.1144732164,109.946457953,45.3785735613,48.1564788844,57.790001,26.7210310366,73.8995708912,100.2388745543,80.5422320699,110.0265889517,43.8262171639,69.6117534938,60.9838577379,72.3463727749,78.879997,1.83,26.055,121.507866,757.690002,37.41,29.5,138.653656,193465.0,17.16,55.57,32.759998,149.110001,78.550003,108.650002,132.110001,50.900002,42.619999,209.0,67.43,40.470001,74.739998,23.719999,73.989998,6.7475,255.759995,55.0,27.681269,35.685001,52.540001,79.370003,98.559998,48.240002,75.190002
2016-02-17,146.2416518819,51.044940865200005,93.5628556044,116.339996,61.699843287700006,79.2953454638,23.9510400013,39.3778161786,95.5,,73.9169874675,144.7912254051,121.209999,113.0057084113,27.134216295700003,94.6181431219,54.5039861342,109.4482947771,46.1260711571,49.4101120203,58.169998,26.5596829794,74.7885064438,101.928660928,82.66568592189999,113.0364348501,43.8960041339,70.6593565351,61.1781917307,73.8679620651,81.849998,1.9,26.705,122.58094,754.179993,38.209999,30.049999,140.595123,195903.0,17.57,57.09,33.91,150.910004,80.879997,109.959999,133.089996,52.25,43.900002,212.740005,68.0,41.099998,75.599998,24.23,75.769997,6.915,254.619995,55.07,27.673716,35.895,53.689999,79.959999,98.300003,48.130001,75.75
2016-02-18,146.39104955969998,51.5591036719,91.789242565,117.57,60.654083232,77.8766313224,23.9238846272,39.4864696148,95.169998,,74.3226294718,141.7119897251,119.970001,118.6963210078,27.0881792812,96.2243437954,53.6136708936,108.0921839096,45.8708280756,49.193318320100005,58.599998,26.4879727317,74.3621802094,101.6205783294,82.8908307768,112.2242542109,44.4368531515,69.8843892762,59.336645799,72.3463727749,80.529999,1.91,26.25,121.341354,748.51001,38.07,30.75,139.687805,196025.0,17.209999,57.119999,33.700001,148.649994,79.290001,108.760002,131.330002,52.720001,44.82,214.199997,67.720001,41.130001,74.970001,23.959999,74.830002,7.51,253.410004,54.82,27.938066,35.805,53.060001,78.660004,97.459999,47.73,75.790001
2016-02-19,146.0829168492,52.0923095455,91.5794603776,115.160004,60.0119498645,77.6701096436,24.0325061238,39.6313408631,95.010002,,74.3677008057,140.9253936946,121.690002,119.2609014701,26.4344536766,96.8428233651,53.62294501069999,107.5017682938,45.6885115888,48.8445632372,59.310001,26.434190046,74.1898355614,100.9110547692,82.7688773137,112.4440207368,44.36706618149999,70.1688709282,59.8363617805,73.3103610209,80.870003,1.91,26.745001,121.674377,759.909973,37.650002,29.950001,141.36586,197310.0,17.16,57.02,32.869999,148.699997,79.440002,107.769997,129.759995,49.169998,44.380001,213.619995,68.519997,40.23,75.379997,24.0,75.0,7.61,257.839996,54.689999,27.620846,35.794998,52.759998,79.900002,97.370003,48.09,75.519997
2016-02-22,147.25008620719998,52.9682906236,92.3804469115,117.389999,61.7457099569,79.7532848386,24.1049204548,39.7852665644,96.370003,,74.2685438713,142.7288089839,122.849998,119.8792515003,27.0237274611,97.391376224,54.3185037924,108.5534461095,46.2810401709,49.626905720500005,60.169998,26.9361617796,74.4982417736,102.08737014540002,86.6526260622,115.8742895543,44.5502569777,71.6697568854,60.7339997472,74.4728174351,83.800003,2.01,27.975,122.96022,764.900024,38.41,30.73,142.126831,198650.0,17.26,57.59,34.450001,150.059998,81.669998,108.089996,135.389999,51.369999,44.950001,215.009995,69.470001,41.060001,76.68,24.540001,75.959999,7.88,259.540009,55.43,27.839878,36.514999,53.299999,81.610001,98.019997,49.189999,73.82
2016-02-23,145.82147091299998,52.4731708838,90.2921605909,116.900002,60.3421898821,76.2424162987,23.6432790943,39.558905239,95.379997,,73.22288892659999,139.0068667912,124.529999,118.6515130346,26.5173203025,96.7684433164,52.0463451055,107.8431023217,46.0713762111,48.2413112018,60.209999,26.855487751,74.2079771033,100.7430097155,85.93028631909999,115.7596287582,44.166428642700005,70.7770730808,61.520589718,74.406661379,83.07,1.97,27.646999,121.378349,764.280029,38.34,30.92,142.887802,196502.0,17.24,56.98,32.919998,150.360001,81.690002,100.139999,133.809998,50.860001,44.939999,215.149994,67.900002,42.310001,75.800003,23.709999,73.870003,7.9,258.779999,55.349998,27.749245,36.345001,52.240002,78.949997,96.970001,48.099998,74.120003
2016-02-24,146.8018931737,52.0256588113,91.6366737014,115.589996,60.4339232203,76.56566762199999,23.824314922,39.7581032054,95.43,,73.48430266279999,139.6303880348,125.610001,119.0099768202,26.8764090149,97.5866238518,52.0648933397,107.9907062257,46.0896078597,48.410975836800006,60.400002,26.9092704368,73.9812078297,101.2751523856,87.8158744796,114.8518974555,44.3321726965,70.4827817166,62.112845696,75.06822194,83.419998,2.02,27.702,121.692879,777.830017,38.970001,31.469999,143.873169,196511.0,17.33,57.619999,32.959999,153.869995,81.650002,102.129997,133.490005,51.919998,45.459999,216.630005,68.620003,42.849998,76.43,23.709999,73.940002,7.955,263.769989,56.25,28.021149,37.119999,52.459999,80.089996,96.870003,47.610001,73.910004
